True Label,Predicted Label,Predicted Probability
0,0,0.085583284
0,0,0.1470169
0,0,0.105951376
0,0,0.16766037
0,0,0.1182758
0,0,0.18128271
0,0,0.14944953
0,0,0.15486518
0,0,0.077199034
0,0,0.113956615
0,0,0.15976767
0,0,0.15115447
0,0,0.094646014
0,0,0.11100091
0,0,0.158744
0,0,0.09520295
0,0,0.17715646
1,1,0.7902969
0,0,0.0836864
0,0,0.14697419
0,0,0.20413747
0,0,0.08586985
1,0,0.1478742
1,1,0.9645169
0,0,0.24456337
1,1,0.9274872
0,0,0.108388074
1,1,0.9567977
0,0,0.059215005
0,0,0.11028646
1,1,0.966932
0,0,0.119592115
0,0,0.11166097
0,0,0.12048994
1,1,0.7885788
0,0,0.29151514
0,0,0.09380974
0,0,0.11601779
0,0,0.12932524
0,0,0.08053675
1,1,0.9137963
0,0,0.17785151
0,0,0.11516652
1,0,0.15821563
0,0,0.1530447
0,0,0.1891999
0,0,0.07956218
0,0,0.15487972
0,0,0.095753275
0,0,0.17049837
0,0,0.14020593
0,0,0.09441411
1,1,0.9363016
0,0,0.08938972
0,0,0.09371086
0,0,0.090769656
1,1,0.7575399
0,0,0.084385514
0,0,0.20907421
1,1,0.9634041
0,0,0.27353317
1,1,0.90838975
0,0,0.061372146
0,0,0.08891838
1,1,0.92334706
0,0,0.40298745
0,0,0.1331936
0,0,0.13695441
1,1,0.9703261
0,0,0.15654281
0,0,0.11545489
0,0,0.070380434
0,0,0.10152869
0,0,0.14511469
0,0,0.1403077
0,0,0.12362243
0,0,0.14565141
0,0,0.12019742
0,0,0.16884318
0,0,0.08884275
1,1,0.8871809
0,0,0.10030943
0,0,0.09647419
0,0,0.060987096
0,0,0.16265094
0,0,0.078054264
0,0,0.12442597
0,0,0.10941559
1,1,0.96287495
0,0,0.319811
1,1,0.9321795
0,0,0.092161365
0,0,0.10789263
0,0,0.10212281
0,0,0.21709774
0,0,0.33110344
0,0,0.17248599
0,0,0.11517312
0,0,0.1169071
0,0,0.068438835
0,0,0.1304421
0,0,0.12523033
0,0,0.22889602
0,0,0.091451235
0,0,0.2098498
0,0,0.118728265
0,0,0.113342844
0,0,0.09462961
0,0,0.08086853
0,0,0.14830254
0,0,0.054121677
0,0,0.116831705
0,0,0.10248957
0,0,0.13499807
0,0,0.16239135
1,1,0.91496444
1,1,0.97426116
1,1,0.76025116
0,0,0.10943557
1,1,0.9252596
0,0,0.09607902
0,0,0.17150337
0,0,0.44148332
0,0,0.10943297
0,0,0.14140208
0,0,0.13834879
0,0,0.10401225
1,1,0.8987988
0,0,0.21776995
0,0,0.15017255
0,0,0.10594564
0,0,0.06380186
0,0,0.14184275
0,0,0.28305784
0,0,0.068900846
0,0,0.14970374
1,0,0.19558157
0,0,0.16846941
0,0,0.12062844
0,0,0.1079857
0,0,0.107363015
0,0,0.20672847
0,0,0.119018815
0,0,0.046689823
0,0,0.13542119
0,0,0.17092992
0,0,0.25819406
0,0,0.35417375
0,0,0.11652033
1,1,0.9344534
0,0,0.18220499
0,0,0.15486518
0,0,0.15216984
0,0,0.118099056
0,0,0.14002869
0,0,0.13533024
0,0,0.3974808
0,0,0.11859039
0,0,0.08205762
0,0,0.095522955
0,0,0.055477213
0,0,0.12688285
0,0,0.33159435
0,0,0.20306443
1,0,0.15580486
0,0,0.12254944
0,0,0.1285891
0,0,0.15658052
1,1,0.96164477
1,1,0.87468207
0,0,0.40419742
1,1,0.92520857
0,0,0.08992866
1,0,0.31555232
0,0,0.19817574
0,0,0.103443526
0,0,0.363764
0,0,0.144041
0,0,0.09558351
0,0,0.092017494
0,0,0.49395275
0,0,0.1992761
1,0,0.116926365
1,1,0.91719866
1,1,0.9350856
0,0,0.15510345
0,0,0.33662736
0,0,0.1736004
0,0,0.17153528
0,1,0.512794
0,0,0.083498046
0,0,0.077800214
0,0,0.3814811
1,1,0.9643834
1,1,0.9367164
0,0,0.16021824
0,0,0.06428386
0,0,0.14608538
1,1,0.8674989
0,0,0.20497218
0,0,0.13348682
0,0,0.13334394
0,0,0.097857125
0,0,0.12932636
0,0,0.49516675
0,0,0.15359806
0,0,0.1321472
0,0,0.17761064
0,0,0.10615923
0,0,0.13266914
0,0,0.11660364
0,0,0.096092686
0,0,0.2262593
0,0,0.13780062
0,0,0.14077109
0,0,0.12990567
0,0,0.08457318
0,0,0.22439378
0,0,0.09820093
0,0,0.12240073
0,0,0.115735024
0,0,0.113378465
0,0,0.15212516
0,0,0.107991256
0,0,0.15916413
0,0,0.1459681
0,0,0.10429365
0,0,0.280356
0,0,0.16528694
0,0,0.07629708
0,0,0.123452775
0,0,0.12646423
0,0,0.23432615
0,0,0.35510713
0,0,0.12422349
0,0,0.14567368
0,0,0.0978493
1,0,0.20127745
1,1,0.77469134
0,0,0.13323727
0,0,0.12686771
0,0,0.17933245
1,1,0.959707
0,0,0.12306707
0,0,0.19277598
0,0,0.15727608
1,1,0.9585354
0,0,0.04862977
0,0,0.26272517
1,1,0.966525
0,0,0.11877651
0,0,0.1411436
1,1,0.92752343
0,0,0.054390818
0,0,0.13112152
0,0,0.15801609
0,0,0.29783767
0,0,0.14901492
0,0,0.11454264
0,0,0.11299727
0,0,0.11394323
0,0,0.118827805
0,0,0.06816045
1,1,0.9395353
1,1,0.9545467
1,1,0.76162124
0,0,0.09562878
0,0,0.11772914
1,1,0.95167977
0,0,0.16229926
0,0,0.13979413
1,1,0.92414606
0,0,0.13649885
0,0,0.13091516
0,0,0.13788056
1,1,0.9304364
0,0,0.3348581
0,0,0.1228845
0,0,0.13046598
0,0,0.112148345
0,0,0.30377287
0,0,0.40237486
0,0,0.07054799
0,0,0.20715943
0,0,0.16288732
0,0,0.07918527
0,0,0.12379758
0,0,0.12648772
1,1,0.9454341
0,0,0.17185365
0,0,0.1310911
0,0,0.09490204
1,1,0.92158645
0,0,0.18103108
0,0,0.16311584
0,0,0.15621495
1,1,0.9541362
0,0,0.05098872
0,0,0.3887742
0,0,0.1721929
0,0,0.06728555
0,0,0.09065477
0,0,0.11166675
0,0,0.12927109
0,0,0.08478497
0,0,0.121371545
0,0,0.0856662
0,0,0.1314001
0,0,0.11378943
0,0,0.19029842
0,0,0.37199473
0,0,0.09634038
0,0,0.11567675
0,0,0.096965395
0,0,0.123109825
1,0,0.22164057
0,0,0.17786397
0,0,0.10610232
0,0,0.111583404
0,0,0.108826004
0,0,0.11318659
1,1,0.9531285
0,0,0.06082384
0,0,0.107075386
0,0,0.09230921
0,0,0.124877185
1,1,0.706344
1,1,0.95613474
0,0,0.118066266
0,0,0.15685232
0,0,0.06775411
0,0,0.053041402
0,0,0.08437835
0,0,0.15711185
0,0,0.089226045
0,0,0.11347854
0,0,0.1671332
0,0,0.13345003
0,0,0.09738315
0,0,0.093358986
0,0,0.124415405
0,0,0.3227384
0,0,0.085584834
0,0,0.08821251
0,0,0.10783968
0,0,0.13648409
0,0,0.13274777
0,0,0.1780569
0,0,0.08192903
0,0,0.13303457
0,0,0.47520372
0,0,0.15605398
0,0,0.13814293
0,0,0.071371034
0,0,0.15394741
0,0,0.10459918
1,1,0.92959505
1,1,0.743904
0,0,0.17575625
1,1,0.9668549
0,0,0.16875514
0,0,0.07799524
0,0,0.16904305
0,0,0.08635156
0,0,0.15209492
0,0,0.09511615
0,0,0.09536869
0,0,0.32525393
0,0,0.35732436
0,0,0.11671061
0,0,0.11873279
0,0,0.16344373
0,0,0.07914841
0,0,0.11712898
0,0,0.20300011
0,0,0.14421323
0,0,0.08748577
0,0,0.09158885
0,0,0.10251179
0,0,0.09309204
0,0,0.10438982
0,0,0.11908507
0,0,0.13480438
0,0,0.11421288
0,0,0.14804794
0,0,0.10493237
0,0,0.10443107
1,1,0.8121162
1,0,0.10611193
0,1,0.5076227
0,0,0.13236569
0,0,0.17767872
0,0,0.115648836
1,0,0.25051254
0,0,0.07350735
0,0,0.10072743
0,0,0.18171601
0,0,0.10473719
0,0,0.14587621
0,0,0.079163715
0,1,0.5009223
0,0,0.1295299
0,0,0.07548107
0,0,0.09993985
0,0,0.099983215
0,0,0.1434931
0,0,0.14605168
0,0,0.17045525
0,0,0.09486709
0,0,0.14473768
0,0,0.09612606
0,0,0.11113594
0,0,0.15927635
0,0,0.13236852
0,0,0.15980491
0,0,0.07018576
0,0,0.15496355
0,0,0.20672847
0,0,0.07549069
1,0,0.13945049
